GeneID	SystemCode	LogFold	rawp	adjp	Symbol	avg-DC_AML__co-3-Query	avg-DC_AML__co-3-Ref
ENSMUSG00000000902	En	-3.85846452811	2.98631624899e-06	0.000176490739374	Smarcb1	2.54302804232	6.40149257043
ENSMUSG00000052833	En	-3.8931268121	2.99709896825e-06	0.000176490739374	Sae1	2.9029995307	6.7961263428
ENSMUSG00000020227	En	-2.45462531363	3.00287542951e-06	0.000176490739374	Irak3	0.112215698638	2.56684101227
ENSMUSG00000073775	En	-2.53441908141	3.05609491222e-06	0.000178841086682	Kti12	0.421498649957	2.95591773137
ENSMUSG00000052798	En	-3.4021257883	3.10454467526e-06	0.000180130341026	Nup107	1.2301541007	4.632279889
ENSMUSG00000031922	En	-3.16315454342	3.10477655416e-06	0.000180130341026	Cep57	1.07565600304	4.23881054647
ENSMUSG00000031197	En	-3.71555105794	3.19096319421e-06	0.000184339489143	Vbp1	2.8306973956	6.54624845353
ENSMUSG00000054766	En	-1.94446248309	3.22534462241e-06	0.000185532802578	Set	9.33425713928	11.2787196224
ENSMUSG00000020899	En	-3.24409189435	3.24428503115e-06	0.000185831546827	Pfas	3.85477201879	7.09886391313
ENSMUSG00000029771	En	4.00368708788	3.27794470807e-06	0.000186967327273	Irf5	5.65720562391	1.65351853603
ENSMUSG00000031639	En	3.48612528694	3.40157298787e-06	0.000193203628782	Tlr3	3.87095326904	0.3848279821
ENSMUSG00000037548	En	4.0003589559	3.43188827984e-06	0.000193328173089	H2-DMb2	4.37346524077	0.373106284867
ENSMUSG00000022561	En	-2.99749297115	3.43236880762e-06	0.000193328173089	Gpaa1	0.970039168851	3.96753214
ENSMUSG00000032437	En	-2.81664568585	3.46221331366e-06	0.000193912550454	Stt3b	1.14537911332	3.96202479917
ENSMUSG00000001123	En	-4.18336513916	3.47143343764e-06	0.000193912550454	Lgals9	2.97785924651	7.16122438567
ENSMUSG00000022437	En	-2.75050138756	3.49719035486e-06	0.000194304382747	Samm50	0.824012793872	3.57451418143
ENSMUSG00000060639	En	-2.55490946692	3.50719554596e-06	0.000194304382747	Hist1h4i	0.416714777383	2.9716242443
ENSMUSG00000046080	En	3.87245689216	3.64568003919e-06	0.000201152256203	Clec9a	4.58987473783	0.717417845667
ENSMUSG00000024346	En	-3.35498182624	3.68608412615e-06	0.000202554817956	Pfdn1	2.35243350489	5.70741533113
2310039L15Rik	Sy	-1.74687476319	3.83428308727e-06	0.000209845501108	2310039L15Rik	0.934033292106	2.6809080553
ENSMUSG00000036427	En	-2.43234553987	3.86428300877e-06	0.000209868341172	Gpi1	6.9333663436	9.36571188347
ENSMUSG00000024537	En	-3.4799289048	3.86575062522e-06	0.000209868341172	Psmg2	2.0574799874	5.5374088922
ENSMUSG00000007050	En	-3.33635393931	4.00590133931e-06	0.000216607097219	Lsm2	2.12941138632	5.46576532563
ENSMUSG00000047462	En	3.73248814381	4.10942770952e-06	0.000220890273962	A530099J19Rik	3.73248814381	0.0
ENSMUSG00000038642	En	5.01361632759	4.11779472099e-06	0.000220890273962	Ctss	7.29675546972	2.28313914213
ENSMUSG00000029177	En	-3.20045329016	4.15103510853e-06	0.000221384578755	Cenpa	1.2563913087	4.45684459887
ENSMUSG00000051579	En	-2.17124413169	4.1597635008e-06	0.000221384578755	Tceal8	0.289090481681	2.46033461337
ENSMUSG00000024667	En	-3.00320145841	4.19925712297e-06	0.000222610030542	Tmem216	0.483024703319	3.48622616173
ENSMUSG00000020788	En	-2.49774111433	4.47565544365e-06	0.00023633558706	Atp2a3	0.938604508872	3.4363456232
ENSMUSG00000004612	En	-4.75454148015	4.54807361343e-06	0.00023922513271	Nkg7	4.14632700268	8.90086848283
ENSMUSG00000016024	En	-2.71571149278	4.66331339963e-06	0.000244195082874	Lbp	0.548815528553	3.26452702133
ENSMUSG00000007836	En	-3.19505834617	4.67868963341e-06	0.000244195082874	Hnrnpa0	3.94077148206	7.13582982823
ENSMUSG00000020914	En	-3.74060110047	4.75940975455e-06	0.000247452696392	Top2a	2.32637754389	6.06697864437
ENSMUSG00000023032	En	-0.8966749572	4.88196294775e-06	0.000252852011983	Slc4a8	0.0	0.8966749572
ENSMUSG00000068101	En	-2.97802465121	5.31340075381e-06	0.00027414714271	Cenpm	0.991169241553	3.96919389277
ENSMUSG00000008690	En	-3.39184186468	5.34834709091e-06	0.000274900973289	Ncaph2	2.06362874555	5.45547061023
ENSMUSG00000014074	En	-1.83961913096	5.52425420862e-06	0.000281329322954	Rnf168	1.93870173294	3.7783208639
ENSMUSG00000020708	En	-3.92883710648	5.5248055008e-06	0.000281329322954	Psmc5	3.21861127726	7.14744838373
ENSMUSG00000039153	En	-2.49283308034	5.53584849133e-06	0.000281329322954	Runx2	0.607240342064	3.1000734224
ENSMUSG00000024132	En	-3.29212040017	5.63636782978e-06	0.000284894035227	Eci1	1.19207564277	4.48419604293
ENSMUSG00000022360	En	-2.40306214738	5.64814332303e-06	0.000284894035227	Atad2	2.77056312455	5.17362527193
ENSMUSG00000027326	En	-2.48720652753	5.74533522956e-06	0.00028813794594	Casc5	0.747621235106	3.23482776263
ENSMUSG00000069072	En	-1.07201252611	5.7550854715e-06	0.00028813794594	Slc7a14	2.93128777272	4.00330029883
ENSMUSG00000038525	En	-2.67458304296	5.8508985163e-06	0.00029185404481	Armc10	0.70840162817	3.38298467113
ENSMUSG00000070526	En	-2.22928611087	6.10500874115e-06	0.000303409956481	Peg12	0.0	2.22928611087
ENSMUSG00000040945	En	-3.06359798712	6.15160522562e-06	0.000304605858754	Rcc2	2.35523054091	5.41882852803
ENSMUSG00000025473	En	3.34563773624	6.44877309076e-06	0.000316043887902	Adam8	3.4153734727	0.0697357364667
ENSMUSG00000032220	En	-0.604017054215	6.48846437861e-06	0.000316043887902	Myo1e	0.286099167085	0.8901162213
ENSMUSG00000014873	En	-2.99583318488	6.49700138929e-06	0.000316043887902	Surf2	0.721899284085	3.71773246897
ENSMUSG00000052684	En	-2.83253261911	6.49943976359e-06	0.000316043887902	Jun	2.14169263332	4.97422525243
ENSMUSG00000053398	En	-4.00881537675	6.49949702891e-06	0.000316043887902	Phgdh	2.61682321191	6.62563858867
ENSMUSG00000020570	En	-3.29339554302	6.55637010248e-06	0.000317666706256	Sypl	2.20728285262	5.50067839563
ENSMUSG00000023944	En	-1.5875209404	6.74168950907e-06	0.000325479138513	Hsp90ab1	10.0985926632	11.6861136036
ENSMUSG00000021200	En	2.75195971719	6.78681590065e-06	0.000326491734324	Asb2	2.75195971719	0.0
ENSMUSG00000026860	En	-2.60130304294	6.86035842523e-06	0.000328859309192	Sh3glb2	0.515431841596	3.11673488453
ENSMUSG00000031129	En	3.1663621914	6.92084828641e-06	0.000330586668324	Slc9a9	3.43972902947	0.273366838067
ENSMUSG00000002870	En	-3.1938134055	6.94638786532e-06	0.000330638278744	Mcm2	1.456106809	4.6499202145
ENSMUSG00000072964	En	-1.78245096377	7.01307534215e-06	0.000332641236755	Bhlhb9	0.00733677653191	1.7897877403
ENSMUSG00000020432	En	-3.33128498647	7.04642790774e-06	0.000332993766979	Tcn2	0.990244968064	4.32152995453
ENSMUSG00000033596	En	-2.67930193753	7.06977445798e-06	0.000332993766979	Rfwd3	1.50625273411	4.18555467163
Cep83	Sy	-2.38145333312	7.33339238997e-06	0.000344211105304	Cep83	0.834937708447	3.21639104157
ENSMUSG00000001228	En	-3.41104512473	7.40153171417e-06	0.000346141382871	Uhrf1	1.86441213553	5.27545726027
ENSMUSG00000019960	En	-2.50467232172	7.42572873447e-06	0.000346141382871	Dusp6	0.362583567383	2.8672558891
ENSMUSG00000091649	En	4.0370794892	7.46308372999e-06	0.000346687167911	Phf11b	5.08785752406	1.05077803487
Mir703	Sy	-3.18561908987	7.56225946882e-06	0.000350091176368	Mir703	1.07179247123	4.2574115611
ENSMUSG00000037278	En	-3.81524820432	7.68692107376e-06	0.000354647778413	Tmem97	1.68486869245	5.50011689677
ENSMUSG00000075705	En	-2.36453401172	7.7384533496e-06	0.000355810926462	Msrb1	0.975406217915	3.33994022963
ENSMUSG00000024974	En	-3.00655801789	7.98001421306e-06	0.000365674007228	Smc3	2.54705938411	5.553617402
ENSMUSG00000022346	En	-3.5306816015	8.14795960825e-06	0.000371318501307	Myc	3.36925806964	6.89993967113
ENSMUSG00000003868	En	-3.59708092034	8.15812952271e-06	0.000371318501307	Ruvbl2	2.12802016019	5.72510108053
ENSMUSG00000037572	En	-2.3729449578	8.22522272162e-06	0.000372102009184	Wdhd1	0.489738259702	2.8626832175
ENSMUSG00000028902	En	-3.44158867831	8.23039656356e-06	0.000372102009184	Sf3a3	2.33881467513	5.78040335343
ENSMUSG00000006731	En	-3.13762984938	8.33701621567e-06	0.000375665950678	B4galnt1	1.62176618262	4.759396032
ENSMUSG00000026234	En	-2.49360334891	8.4152477556e-06	0.000377532775317	Ncl	5.21668502313	7.71028837203
ENSMUSG00000026335	En	-1.81123892306	8.43430227443e-06	0.000377532775317	Pam	0.826592264404	2.63783118747
ENSMUSG00000037570	En	-3.14692732747	8.48621812196e-06	0.000378602958986	Mcrs1	1.05107068583	4.1979980133
ENSMUSG00000033423	En	-3.31985008674	8.52084262633e-06	0.000378897205996	Eri3	1.17191787236	4.4917679591
ENSMUSG00000075415	En	3.0345074492	8.62136690905e-06	0.00038211028812	Fnbp1	5.04259027653	2.00808282733
ENSMUSG00000025465	En	-3.59605814182	8.71317485579e-06	0.000384917312747	Echs1	2.55067547291	6.14673361473
ENSMUSG00000030225	En	-2.50278450075	8.84578860956e-06	0.000389502835257	Dera	0.395181800149	2.8979663009
ENSMUSG00000040592	En	-3.08846939995	8.89617199458e-06	0.000390449522801	Cd79b	0.690677877213	3.77914727717
ENSMUSG00000029363	En	-3.33097187863	9.08273204067e-06	0.000397347481313	Rfc5	1.45799477794	4.78896665657
ENSMUSG00000029163	En	-2.0575354734	9.153360011e-06	0.0003988352094	Emilin1	0.0714826803617	2.12901815377
ENSMUSG00000002524	En	-3.56271094268	9.17574716108e-06	0.0003988352094	Puf60	2.88422189962	6.4469328423
ENSMUSG00000039062	En	2.74579798531	9.25996875086e-06	0.000401205953763	Anpep	2.97012547345	0.224327488133
ENSMUSG00000041859	En	-3.68644022329	9.36640862632e-06	0.000404521123995	Mcm3	3.11709514957	6.80353537287
ENSMUSG00000025130	En	-3.3742044234	9.83233329081e-06	0.000421484841384	P4hb	5.35486794394	8.72907236733
ENSMUSG00000052435	En	-1.81207401467	9.84255385385e-06	0.000421484841384	Cebpe	0.0	1.81207401467
ENSMUSG00000024013	En	3.7973634978	9.85273042443e-06	0.000421484841384	Fgd2	5.56847971953	1.77111622173
ENSMUSG00000026019	En	-3.46801692755	1.01380353071e-05	0.000432262497972	Wdr12	1.92022539185	5.3882423194
ENSMUSG00000045326	En	2.26635882532	1.01750292826e-05	0.000432262497972	Fndc7	2.26635882532	0.0
ENSMUSG00000024190	En	-3.54959835399	1.02053266524e-05	0.000432262497972	Dusp1	2.10793558068	5.65753393467
ENSMUSG00000024654	En	-2.79395820506	1.02325787358e-05	0.000432262497972	Asrgl1	0.91104252917	3.70500073423
ENSMUSG00000030528	En	-1.9806556138	1.03419403226e-05	0.000435521337323	Blm	0.471262389	2.4519180028
ENSMUSG00000078517	En	-2.64692840735	1.0439286575e-05	0.000438255515281	Emc1	1.23465932732	3.88158773467
ENSMUSG00000058704	En	-2.96665310708	1.05180660697e-05	0.000440195718671	Memo1	1.08074938909	4.04740249617
ENSMUSG00000024969	En	-1.56412335879	1.05968719714e-05	0.000441665656278	Mark2	0.378396143043	1.94251950183
ENSMUSG00000020219	En	-3.02725948182	1.06448612279e-05	0.000441665656278	Timm13	3.62681555491	6.65407503673
ENSMUSG00000055639	En	-1.88909118211	1.06512060916e-05	0.000441665656278	Dach1	0.0605548100851	1.9496459922
ENSMUSG00000027804	En	-3.40688964836	1.08304289539e-05	0.000447723971248	Ppid	3.18608919957	6.59297884793
ENSMUSG00000034192	En	-4.00753335413	1.09011021346e-05	0.000449271642241	Lsm3	4.14749680247	8.1550301566
ENSMUSG00000025351	En	-4.04529023267	1.09522644484e-05	0.000450008239555	Cd63	2.62341530889	6.66870554157
ENSMUSG00000009647	En	-2.98638745171	1.12398411538e-05	0.000460424765809	Mcu	1.10317536072	4.08956281243
ENSMUSG00000024975	En	-2.67259225097	1.1478684502e-05	0.000468788087909	Pdcd4	6.54264955666	9.21524180763
ENSMUSG00000031939	En	-3.22653200927	1.16245667661e-05	0.000473315944409	Taf1d	3.518591281	6.74512329027
ENSMUSG00000028843	En	1.45332030671	1.16896896146e-05	0.000474538210843	Sh3bgrl3	11.131941103	9.67862079633
ENSMUSG00000026281	En	-3.77136682247	1.18048344761e-05	0.000477777701941	Dtymk	3.2190623176	6.99042914007
ENSMUSG00000067367	En	-3.19285700155	1.21028305352e-05	0.000488376307986	Lyar	2.33144614779	5.52430314933
ENSMUSG00000031097	En	3.57967705931	1.22499914936e-05	0.00049284340777	Tnni2	4.49476450921	0.9150874499
ENSMUSG00000025364	En	-3.49077683217	1.23821939543e-05	0.000494760842334	Pa2g4	4.60320637306	8.09398320523
ENSMUSG00000031948	En	-3.8352979057	1.2397329691e-05	0.000494760842334	Kars	4.69863150223	8.53392940793
ENSMUSG00000005846	En	-3.75933695807	1.2407451217e-05	0.000494760842334	Rsl1d1	3.61959773406	7.37893469213
ENSMUSG00000027811	En	-2.48701643007	1.25160850243e-05	0.000497624815758	4930579G24Rik	1.67825033377	4.16526676383
ENSMUSG00000000594	En	1.9891953049	1.26493252671e-05	0.000501447445632	Gm2a	10.9742266601	8.98503135517
ENSMUSG00000036109	En	-3.35267976889	1.27084009979e-05	0.000502316271021	Mbnl3	3.44960639311	6.802286162
ENSMUSG00000051989	En	-3.30295547714	1.27595380172e-05	0.000502867157192	Smim11	2.74479236806	6.0477478452
ENSMUSG00000044734	En	-4.08005311535	1.30940969047e-05	0.000514552331271	Serpinb1a	3.43513783691	7.51519095227
ENSMUSG00000024456	En	-1.74917879152	1.31758379604e-05	0.000515058897138	Diap1	0.451336856213	2.20051564773
ENSMUSG00000022177	En	-3.12233046351	1.31831911829e-05	0.000515058897138	Haus4	1.21254386726	4.33487433077
ENSMUSG00000040018	En	-1.82466932573	1.32492121189e-05	0.000516146540126	Cox15	0.455210007638	2.27987933337
ENSMUSG00000020739	En	-3.25864225094	1.33595277778e-05	0.000518948553161	Nup85	1.9010001646	5.15964241553
ENSMUSG00000029430	En	-2.90476819936	1.34674403037e-05	0.0005204708899	Ran	6.37890215494	9.2836703543
ENSMUSG00000065147	En	-2.86112142194	1.35092870394e-05	0.0005204708899	Snora31	0.609627959064	3.470749381
ENSMUSG00000071072	En	-1.7255925746	1.35487744299e-05	0.0005204708899	Ptges3	9.36219962417	11.0877921988
ENSMUSG00000030386	En	-1.77334307087	1.3552726235e-05	0.0005204708899	Zfp606	0.0261843555957	1.79952742647
ENSMUSG00000026630	En	3.86009234247	1.36860073979e-05	0.000524100419277	Batf3	4.76945422053	0.909361878067
ENSMUSG00000001175	En	1.50433366394	1.39487963245e-05	0.000532654883376	Calm1	9.6079346797	8.10360101577
ENSMUSG00000073705	En	-2.42873916696	1.41318179998e-05	0.000538123706257	Apitd1	0.772621543809	3.20136071077
ENSMUSG00000022283	En	-2.16880489245	1.44920193937e-05	0.000550289657763	Pabpc1	7.20175864391	9.37056353637
ENSMUSG00000029110	En	-3.39664738534	1.48659361792e-05	0.000561664314849	Rnf4	2.86518173426	6.2618291196
ENSMUSG00000009575	En	-3.37416370339	1.48746726377e-05	0.000561664314849	Cbx5	3.23926658598	6.61343028937
ENSMUSG00000029191	En	-2.66021218095	1.51863873013e-05	0.000571837280054	Rfc1	2.75975320968	5.41996539063
ENSMUSG00000026417	En	-1.81119432023	1.52350471545e-05	0.000571955541237	Pigr	0.385107727532	2.19630204777
ENSMUSG00000028312	En	-2.83228554126	1.5274149311e-05	0.000571955541237	Smc2	1.74694058674	4.579226128
ENSMUSG00000013593	En	-3.50552828341	1.56862822224e-05	0.000585765643876	Ndufs2	2.48130309172	5.98683137513
Kmt2d	Sy	-1.2638727144	1.60157903092e-05	0.00059642273664	Kmt2d	3.8067960794	5.0706687938
ENSMUSG00000029649	En	1.46170282983	1.62391372216e-05	0.000603078727916	Pomp	9.91484686066	8.45314403083
ENSMUSG00000021048	En	-2.97633709152	1.62990234692e-05	0.000603644381523	Mthfd1	1.21018666568	4.1865237572
ENSMUSG00000079547	En	4.36177979624	1.63474023238e-05	0.000603781925174	H2-DMb1	7.49861731094	3.1368375147
ENSMUSG00000024312	En	-1.77442496668	1.64610355583e-05	0.000604149525093	Wdr46	0.212220320787	1.98664528747
ENSMUSG00000015943	En	-3.1359580294	1.64719158516e-05	0.000604149525093	Bola1	1.6714024424	4.8073604718
ENSMUSG00000025134	En	-2.02215957008	1.65279993947e-05	0.000604149525093	Alyref	3.13330617249	5.15546574257
ENSMUSG00000011752	En	-3.35329910653	1.65361240039e-05	0.000604149525093	Pgam1	4.91827034923	8.27156945577
ENSMUSG00000075528	En	-3.51535640536	1.73168375922e-05	0.000629654803352	Aarsd1	1.87203492834	5.3873913337
ENSMUSG00000030062	En	-3.22452132167	1.73273847349e-05	0.000629654803352	Rpn1	3.54111275353	6.7656340752
ENSMUSG00000057541	En	-2.10150900669	1.77258083974e-05	0.000642406107014	Pus7	0.597707095213	2.6992161019
ENSMUSG00000036768	En	-2.53122583875	1.77961639258e-05	0.000643231400933	Kif15	0.970485001213	3.50171083997
ENSMUSG00000022673	En	-3.37796348285	1.79564875737e-05	0.000647013629108	Mcm4	2.35220598721	5.73016947007
ENSMUSG00000017999	En	-2.80768267942	1.80025571332e-05	0.000647013629108	Ddx27	1.75640852528	4.5640912047
ENSMUSG00000036131	En	-1.26523566885	1.80443954856e-05	0.000647013629108	Frmd7	0.421652261319	1.68688793017
ENSMUSG00000024078	En	-2.18385750874	1.81179899782e-05	0.000647933832077	Ttc27	0.29165647766	2.4755139864
ENSMUSG00000063275	En	-2.41358303769	1.81815249702e-05	0.00064849038139	Ptpla	0.430059505277	2.84364254297
ENSMUSG00000068329	En	-2.22144677222	1.8366258322e-05	0.000653355473677	Htra2	0.494467306979	2.7159140792
ENSMUSG00000069301	En	-1.85198008395	1.85462350254e-05	0.000657147490804	Hist1h2ag	0.225442423553	2.0774225075
ENSMUSG00000018585	En	2.0005147555	1.85700800035e-05	0.000657147490804	Atox1	10.4457636928	8.44524893727
ENSMUSG00000019122	En	-2.97397933002	1.87259595997e-05	0.000658993101115	Ccl9	1.67424072891	4.64822005893
ENSMUSG00000025747	En	-1.84559865748	1.87837915426e-05	0.000658993101115	Tyms	4.02278090862	5.8683795661
ENSMUSG00000069272	En	-3.33836163362	1.88158764241e-05	0.000658993101115	Hist1h2ae	1.20478253651	4.54314417013
ENSMUSG00000029472	En	-3.46584502885	1.88172316194e-05	0.000658993101115	Anapc5	3.51660510062	6.98245012947
ENSMUSG00000052160	En	4.24347515812	1.91987007093e-05	0.000669667336177	Pld4	5.89019536885	1.64672021073
ENSMUSG00000006611	En	3.89128288461	1.92211071487e-05	0.000669667336177	Hfe	4.58368185681	0.6923989722
ENSMUSG00000024570	En	-2.35463243705	1.94001508905e-05	0.000672988839397	Rbfa	0.721869583787	3.07650202083
ENSMUSG00000004880	En	-3.52309884377	1.94160117891e-05	0.000672988839397	Lbr	4.59586841277	8.11896725653
ENSMUSG00000061032	En	-3.14076741799	1.95188647978e-05	0.000673585555059	Rrp1	2.47296339034	5.61373080833
ENSMUSG00000006442	En	-3.0206410607	1.95328848634e-05	0.000673585555059	Srm	1.41655737553	4.43719843623
ENSMUSG00000039356	En	-1.61559204335	1.9943582842e-05	0.000685555264165	Exosc2	6.41586319421	8.03145523757
ENSMUSG00000060032	En	-2.33373313013	1.99814154521e-05	0.000685555264165	H2afj	1.74348675994	4.07721989007
ENSMUSG00000015575	En	1.46980085151	2.00975621234e-05	0.000687794543757	Atp6v0e	9.76790724557	8.29810639407
ENSMUSG00000038543	En	3.35404590315	2.0366594051e-05	0.00069524146056	BC028528	9.15131532098	5.79726941783
ENSMUSG00000031862	En	-2.48625826663	2.0479278109e-05	0.000697327157373	Atp13a1	1.03455862877	3.5208168954
ENSMUSG00000032640	En	-3.03444110067	2.11374791687e-05	0.000717930762319	Chsy1	2.15379217747	5.18823327813
ENSMUSG00000031490	En	-3.16084941678	2.12202573283e-05	0.000718935936251	Eif4ebp1	2.27180998119	5.43265939797
ENSMUSG00000029505	En	-2.07711643392	2.15201667034e-05	0.00072727403374	Ep400	1.35312331304	3.43023974697
ENSMUSG00000027424	En	-2.16200549907	2.17280975121e-05	0.000731404824759	Mgme1	0.456628536468	2.61863403553
ENSMUSG00000036893	En	-2.2109277404	2.17637304689e-05	0.000731404824759	Ehmt1	2.161168549	4.3720962894
ENSMUSG00000036992	En	-3.31032039877	2.18350833534e-05	0.000731404824759	Nxt1	2.30195105289	5.61227145167
ENSMUSG00000028066	En	-3.47825182798	2.18588215122e-05	0.000731404824759	Pmf1	2.42066371685	5.89891554483
ENSMUSG00000032553	En	-2.87331595607	2.30179230423e-05	0.000768287120212	Srprb	1.40661808306	4.27993403913
ENSMUSG00000025732	En	-1.77001379142	2.32657561714e-05	0.000773566340817	Fam195a	0.054793879383	1.8248076708
ENSMUSG00000026657	En	-2.10542096611	2.32905385939e-05	0.000773566340817	Frmd4a	0.52683565866	2.63225662477
ENSMUSG00000004100	En	-2.84001217565	2.35048928372e-05	0.000778772405328	Ppan	1.26103180768	4.10104398333
ENSMUSG00000028676	En	-2.83343899385	2.3595726889e-05	0.000779870503877	Srsf10	3.90572721121	6.73916620507
ENSMUSG00000042323	En	-2.53635012818	2.39876024589e-05	0.000790888804976	Pbrm1	2.98798235938	5.52433248757
ENSMUSG00000053332	En	-2.37130776505	2.43733907226e-05	0.000801653274425	Gas5	5.49870133645	7.8700091015
ENSMUSG00000018340	En	3.4928355635	2.47131676096e-05	0.000810855824626	Anxa6	7.47457917717	3.98174361367
ENSMUSG00000019433	En	-2.32946170298	2.51316276216e-05	0.000822589206269	Gipc1	0.343696551383	2.67315825437
ENSMUSG00000020629	En	-3.08600983728	2.56407165441e-05	0.000837225135852	Adi1	1.72358958385	4.80959942113
ENSMUSG00000029394	En	-2.90612366953	2.57090428501e-05	0.000837433352403	Cdk2ap1	1.86995033047	4.776074
ENSMUSG00000069833	En	2.30104891977	2.57813710747e-05	0.000837770611029	Ahnak	3.19565795477	0.894609035
ENSMUSG00000060131	En	-3.04965589884	2.64177462303e-05	0.000856270103027	Atp8b4	3.33222649936	6.3818823982
ENSMUSG00000064254	En	-2.69220598933	2.64773563445e-05	0.000856270103027	Ethe1	1.31466253234	4.00686852167
ENSMUSG00000055302	En	-3.39612455377	2.66302670257e-05	0.000859159784375	Mrfap1	5.28165882413	8.6777833779
ENSMUSG00000042462	En	-3.38868508128	2.68181820062e-05	0.000863162343714	Dctpp1	3.65603478562	7.0447198669
ENSMUSG00000030752	En	-2.36819703834	2.68928549403e-05	0.000863509769793	Kdm8	0.298243282362	2.6664403207
ENSMUSG00000043858	En	-2.93367989842	2.70898253248e-05	0.000867773124978	Nup62	1.56281547398	4.4964953724
ENSMUSG00000029580	En	1.0392525341	2.72461050345e-05	0.000870715952381	Actb	14.5200696228	13.4808170887
ENSMUSG00000019715	En	-2.59240563414	2.7575780734e-05	0.000879173122552	Gle1	1.05371725413	3.64612288827
